2017-06-25T22:06:43.512;toilet;1;
2017-06-25T22:09:23.133;toilet;0;159
2017-06-26T05:01:32.435;toilet;1;
2017-06-26T05:02:03.164;toilet;0;30
2017-06-26T05:05:25.148;toilet;1;
2017-06-26T05:06:28.886;toilet;0;63
2017-06-26T08:49:21.454;toilet;1;
2017-06-26T09:04:32.446;toilet;0;910
2017-06-26T09:57:57.649;toilet;1;
2017-06-26T10:00:41.443;toilet;0;163
2017-06-26T12:33:29.458;toilet;1;
2017-06-26T12:33:59.717;toilet;0;30
2017-06-26T16:21:29.500;toilet;1;
2017-06-26T16:22:27.319;toilet;0;57
2017-06-26T16:34:42.484;toilet;1;
2017-06-26T16:35:12.989;toilet;0;30
2017-06-26T20:51:14.226;toilet;1;
2017-06-26T20:57:33.024;toilet;0;378
2017-06-26T22:55:12.566;toilet;1;
2017-06-26T22:58:24.127;toilet;0;191
2017-06-27T04:13:53.770;toilet;1;
2017-06-27T04:14:38.934;toilet;0;45
2017-06-27T04:18:39.545;toilet;1;
2017-06-27T04:20:10.243;toilet;0;90
2017-06-27T08:01:52.579;toilet;1;
2017-06-27T08:04:29.140;toilet;0;156
2017-06-27T10:07:00.852;toilet;1;
2017-06-27T10:10:53.886;toilet;0;233
2017-06-27T11:18:44.050;toilet;1;
2017-06-27T11:24:05.123;toilet;0;321
2017-06-27T16:44:20.179;toilet;1;
2017-06-27T16:48:25.911;toilet;0;245
2017-06-27T20:33:00.944;toilet;1;
2017-06-27T20:36:42.910;toilet;0;221
2017-06-27T20:45:19.875;toilet;1;
2017-06-27T20:45:58.373;toilet;0;38
2017-06-27T22:47:22.464;toilet;1;
2017-06-27T22:50:19.886;toilet;0;177
2017-06-28T05:33:53.280;toilet;1;
2017-06-28T05:34:51.975;toilet;0;58
2017-06-28T05:37:56.721;toilet;1;
2017-06-28T05:38:26.611;toilet;0;29
2017-06-28T05:38:57.867;toilet;1;
2017-06-28T05:39:44.145;toilet;0;46
2017-06-28T08:48:20.608;toilet;1;
2017-06-28T08:48:50.827;toilet;0;30
2017-06-28T11:13:59.754;toilet;1;
2017-06-28T11:15:58.985;toilet;0;119
2017-06-28T14:51:43.952;toilet;1;
2017-06-28T14:55:14.018;toilet;0;210
2017-06-28T18:14:27.838;toilet;1;
2017-06-28T18:15:18.660;toilet;0;50
2017-06-28T18:18:54.561;toilet;1;
2017-06-28T18:20:36.662;toilet;0;102
2017-06-28T22:14:15.379;toilet;1;
2017-06-28T22:17:27.266;toilet;0;191
2017-06-28T23:43:57.058;toilet;1;
2017-06-28T23:46:20.491;toilet;0;143
2017-06-29T06:42:16.796;toilet;1;
2017-06-29T06:42:47.649;toilet;0;30
2017-06-29T06:45:51.594;toilet;1;
2017-06-29T06:46:35.107;toilet;0;43
2017-06-29T08:11:51.036;toilet;1;
2017-06-29T08:12:32.087;toilet;0;41
2017-06-29T08:21:37.707;toilet;1;
2017-06-29T08:22:28.720;toilet;0;51
2017-06-29T08:23:57.313;toilet;1;
2017-06-29T08:24:44.938;toilet;0;47
2017-06-29T08:34:43.634;toilet;1;
2017-06-29T08:38:16.936;toilet;0;213
2017-06-29T08:43:15.248;toilet;1;
2017-06-29T08:43:52.811;toilet;0;37
2017-06-29T08:50:42.797;toilet;1;
2017-06-29T08:51:22.008;toilet;0;39
2017-06-29T08:55:11.543;toilet;1;
2017-06-29T08:55:41.414;toilet;0;29
2017-06-29T09:59:40.933;toilet;1;
2017-06-29T10:05:22.270;toilet;0;341
2017-06-29T13:14:56.854;toilet;1;
2017-06-29T13:19:23.585;toilet;0;266
2017-06-29T17:17:14.863;toilet;1;
2017-06-29T17:17:45.043;toilet;0;30
2017-06-29T17:22:20.103;toilet;1;
2017-06-29T17:25:02.492;toilet;0;162
2017-06-29T22:03:47.066;toilet;1;
2017-06-29T22:04:17.835;toilet;0;30
2017-06-29T22:07:55.542;toilet;1;
2017-06-29T22:08:46.184;toilet;0;50
2017-06-30T02:09:59.081;toilet;1;
2017-06-30T02:15:35.079;toilet;0;335
2017-06-30T07:08:17.262;toilet;1;
2017-06-30T07:12:34.474;toilet;0;257
2017-06-30T09:38:04.732;toilet;1;
2017-06-30T09:43:27.066;toilet;0;322
2017-06-30T10:03:06.592;toilet;1;
2017-06-30T10:03:48.364;toilet;0;41
2017-06-30T11:00:49.625;toilet;1;
2017-06-30T11:02:53.467;toilet;0;123
2017-06-30T13:55:03.031;toilet;1;
2017-06-30T13:57:39.146;toilet;0;156
2017-06-30T15:58:08.023;toilet;1;
2017-06-30T16:00:43.781;toilet;0;155
2017-06-30T16:47:47.002;toilet;1;
2017-06-30T16:50:20.942;toilet;0;153
2017-06-30T20:54:26.589;toilet;1;
2017-06-30T20:59:03.136;toilet;0;276
2017-06-30T23:29:39.308;toilet;1;
2017-06-30T23:32:11.796;toilet;0;152
2017-07-01T06:05:02.035;toilet;1;
2017-07-01T06:05:32.280;toilet;0;30
2017-07-01T06:09:03.352;toilet;1;
2017-07-01T06:10:23.747;toilet;0;80
2017-07-01T09:37:48.086;toilet;1;
2017-07-01T09:42:05.165;toilet;0;257
2017-07-01T12:07:29.809;toilet;1;
2017-07-01T12:11:16.309;toilet;0;226
2017-07-01T17:31:25.272;toilet;1;
2017-07-01T17:31:55.443;toilet;0;30
2017-07-01T17:35:10.409;toilet;1;
2017-07-01T17:35:40.323;toilet;0;29
2017-07-01T17:39:40.850;toilet;1;
2017-07-01T17:42:05.477;toilet;0;144
2017-07-01T23:07:07.773;toilet;1;
2017-07-01T23:10:52.489;toilet;0;224
2017-07-01T23:13:32.530;toilet;1;
2017-07-01T23:14:02.482;toilet;0;29
2017-07-02T00:19:07.973;toilet;1;
2017-07-02T00:21:43.561;toilet;0;155
2017-07-02T07:20:48.603;toilet;1;
2017-07-02T07:24:21.970;toilet;0;213
2017-07-02T10:11:05.117;toilet;1;
2017-07-02T10:19:12.061;toilet;0;486
2017-07-02T13:41:45.944;toilet;1;
2017-07-02T13:49:01.674;toilet;0;435
2017-07-02T17:19:11.490;toilet;1;
2017-07-02T17:22:43.678;toilet;0;212
2017-07-02T21:22:01.773;toilet;1;
2017-07-02T21:25:38.108;toilet;0;216
2017-07-03T00:13:33.279;toilet;1;
2017-07-03T00:16:08.539;toilet;0;155
2017-07-03T03:19:43.427;toilet;1;
2017-07-03T03:26:05.085;toilet;0;381
2017-07-03T07:28:54.537;toilet;1;
2017-07-03T07:31:50.838;toilet;0;176
2017-07-03T07:35:14.810;toilet;1;
2017-07-03T07:36:00.671;toilet;0;45
2017-07-03T09:42:15.718;toilet;1;
2017-07-03T09:44:28.748;toilet;0;133
2017-07-03T14:07:32.445;toilet;1;
2017-07-03T14:10:29.651;toilet;0;177
2017-07-03T18:43:01.889;toilet;1;
2017-07-03T18:43:51.999;toilet;0;50
2017-07-03T18:51:13.964;toilet;1;
2017-07-03T18:51:44.603;toilet;0;30
2017-07-03T20:44:07.907;toilet;1;
2017-07-03T20:48:30.096;toilet;0;262
2017-07-03T23:51:06.872;toilet;1;
2017-07-03T23:53:32.331;toilet;0;145
2017-07-04T03:41:34.204;toilet;1;
2017-07-04T03:45:07.506;toilet;0;213
2017-07-04T05:46:13.609;toilet;1;
2017-07-04T05:46:43.614;toilet;0;30
2017-07-04T05:49:59.485;toilet;1;
2017-07-04T05:50:49.459;toilet;0;49
2017-07-04T07:51:37.241;toilet;1;
2017-07-04T07:52:19.653;toilet;0;42
2017-07-04T08:15:03.461;toilet;1;
2017-07-04T08:18:34.308;toilet;0;210
2017-07-04T08:40:32.176;toilet;1;
2017-07-04T08:41:49.965;toilet;0;77
2017-07-04T11:52:01.743;toilet;1;
2017-07-04T11:56:19.804;toilet;0;258
2017-07-04T16:07:36.830;toilet;1;
2017-07-04T16:10:32.974;toilet;0;176
2017-07-04T19:31:34.148;toilet;1;
2017-07-04T19:34:16.127;toilet;0;161
2017-07-04T23:31:37.888;toilet;1;
2017-07-04T23:34:10.429;toilet;0;152
2017-07-05T05:10:22.859;toilet;1;
2017-07-05T05:13:51.866;toilet;0;209
2017-07-05T05:15:41.693;toilet;1;
2017-07-05T05:16:12.251;toilet;0;30
2017-07-05T07:48:15.493;toilet;1;
2017-07-05T07:51:31.760;toilet;0;196
2017-07-05T07:55:56.380;toilet;1;
2017-07-05T07:57:32.075;toilet;0;95
2017-07-05T11:08:46.385;toilet;1;
2017-07-05T11:12:04.897;toilet;0;198
2017-07-05T13:14:34.375;toilet;1;
2017-07-05T13:18:35.576;toilet;0;241
2017-07-05T17:29:46.897;toilet;1;
2017-07-05T17:33:36.754;toilet;0;229
2017-07-05T21:06:10.723;toilet;1;
2017-07-05T21:10:56.312;toilet;0;285
2017-07-05T23:36:20.352;toilet;1;
2017-07-05T23:39:26.861;toilet;0;186
2017-07-05T23:40:21.398;toilet;1;
2017-07-05T23:40:51.328;toilet;0;29
2017-07-06T05:30:34.872;toilet;1;
2017-07-06T05:37:14.074;toilet;0;399
2017-07-06T05:44:13.504;toilet;1;
2017-07-06T05:44:43.489;toilet;0;29
2017-07-06T10:01:10.976;toilet;1;
2017-07-06T10:04:05.294;toilet;0;174
2017-07-06T13:55:55.804;toilet;1;
2017-07-06T13:56:37.395;toilet;0;41
2017-07-06T14:51:33.831;toilet;1;
2017-07-06T14:54:00.686;toilet;0;146
2017-07-06T19:34:57.274;toilet;1;
2017-07-06T19:44:10.206;toilet;0;552
2017-07-06T20:58:48.783;toilet;1;
2017-07-06T20:59:18.659;toilet;0;29
2017-07-06T22:32:55.719;toilet;1;
2017-07-06T22:35:23.799;toilet;0;148
2017-07-07T02:14:18.275;toilet;1;
2017-07-07T02:16:44.025;toilet;0;145
2017-07-07T02:19:49.464;toilet;1;
2017-07-07T02:20:56.801;toilet;0;67
2017-07-07T07:05:38.298;toilet;1;
2017-07-07T07:10:23.563;toilet;0;285
2017-07-07T08:30:36.614;toilet;1;
2017-07-07T08:31:06.428;toilet;0;29
2017-07-07T08:36:26.536;toilet;1;
2017-07-07T08:39:22.803;toilet;0;176
2017-07-07T09:32:25.646;toilet;1;
2017-07-07T09:33:36.408;toilet;0;70
2017-07-07T10:54:01.780;toilet;1;
2017-07-07T10:54:32.223;toilet;0;30
2017-07-07T13:05:57.005;toilet;1;
2017-07-07T13:09:18.842;toilet;0;201
2017-07-07T15:30:19.316;toilet;1;
2017-07-07T15:30:49.809;toilet;0;30
2017-07-07T16:39:39.477;toilet;1;
2017-07-07T16:42:50.716;toilet;0;191
2017-07-07T22:30:18.237;toilet;1;
2017-07-07T22:37:16.013;toilet;0;417
2017-07-08T05:14:43.897;toilet;1;
2017-07-08T05:16:11.638;toilet;0;87
2017-07-08T05:20:42.653;toilet;1;
2017-07-08T05:21:51.611;toilet;0;68
2017-07-08T05:22:15.999;toilet;1;
2017-07-08T05:22:46.290;toilet;0;30
2017-07-08T07:25:10.797;toilet;1;
2017-07-08T07:25:41.059;toilet;0;30
2017-07-08T10:28:16.238;toilet;1;
2017-07-08T10:31:25.698;toilet;0;189
2017-07-08T17:12:46.623;toilet;1;
2017-07-08T17:17:28.496;toilet;0;281
2017-07-08T20:58:19.983;toilet;1;
2017-07-08T21:03:10.673;toilet;0;290
2017-07-08T22:51:08.599;toilet;1;
2017-07-08T22:55:27.830;toilet;0;259
2017-07-09T01:32:27.246;toilet;1;
2017-07-09T01:36:59.494;toilet;0;272
2017-07-09T03:55:05.061;toilet;1;
2017-07-09T03:55:34.998;toilet;0;29
2017-07-09T04:05:24.188;toilet;1;
2017-07-09T04:05:54.579;toilet;0;30
2017-07-09T07:44:46.105;toilet;1;
2017-07-09T07:46:07.732;toilet;0;81
2017-07-09T10:24:54.045;toilet;1;
2017-07-09T10:26:10.893;toilet;0;76
2017-07-09T16:12:30.905;toilet;1;
2017-07-09T16:13:44.349;toilet;0;73
2017-07-09T16:32:44.927;toilet;1;
2017-07-09T16:33:40.220;toilet;0;55
2017-07-09T16:34:05.887;toilet;1;
2017-07-09T16:34:35.841;toilet;0;29
2017-07-09T18:55:19.980;toilet;1;
2017-07-09T19:00:52.512;toilet;0;332
2017-07-09T21:49:30.519;toilet;1;
2017-07-09T21:53:11.882;toilet;0;221
2017-07-10T03:38:39.012;toilet;1;
2017-07-10T03:46:08.795;toilet;0;449
2017-07-10T03:49:07.318;toilet;1;
2017-07-10T03:49:54.739;toilet;0;47
2017-07-10T06:59:19.462;toilet;1;
2017-07-10T07:01:42.023;toilet;0;142
2017-07-10T11:36:38.336;toilet;1;
2017-07-10T11:38:34.073;toilet;0;115
2017-07-10T13:26:09.388;toilet;1;
2017-07-10T13:28:11.669;toilet;0;122
2017-07-10T17:30:34.563;toilet;1;
2017-07-10T17:35:26.509;toilet;0;291
2017-07-10T21:19:18.357;toilet;1;
2017-07-10T21:19:48.390;toilet;0;30
2017-07-10T21:23:11.363;toilet;1;
2017-07-10T21:23:41.664;toilet;0;30
2017-07-10T23:23:26.067;toilet;1;
2017-07-10T23:26:18.532;toilet;0;172
2017-07-11T03:21:54.038;toilet;1;
2017-07-11T03:25:07.293;toilet;0;193
2017-07-11T03:27:58.512;toilet;1;
2017-07-11T03:28:28.917;toilet;0;30
2017-07-11T07:10:18.648;toilet;1;
2017-07-11T07:10:48.707;toilet;0;30
2017-07-11T07:19:01.468;toilet;1;
2017-07-11T07:19:31.465;toilet;0;29
2017-07-11T07:23:00.166;toilet;1;
2017-07-11T07:24:23.655;toilet;0;83
2017-07-11T07:29:37.857;toilet;1;
2017-07-11T07:30:07.583;toilet;0;29
2017-07-11T10:06:05.626;toilet;1;
2017-07-11T10:08:03.555;toilet;0;117
2017-07-11T10:14:40.777;toilet;1;
2017-07-11T10:15:10.776;toilet;0;29
2017-07-11T16:51:37.487;toilet;1;
2017-07-11T16:52:07.418;toilet;0;29
2017-07-11T16:55:46.036;toilet;1;
2017-07-11T16:56:27.493;toilet;0;41
2017-07-11T19:47:31.093;toilet;1;
2017-07-11T19:50:49.138;toilet;0;198
2017-07-11T21:01:10.276;toilet;1;
2017-07-11T21:04:09.795;toilet;0;179
2017-07-11T22:58:12.374;toilet;1;
2017-07-11T22:58:42.683;toilet;0;30
2017-07-11T23:03:12.426;toilet;1;
2017-07-11T23:03:42.658;toilet;0;30
2017-07-12T00:33:46.127;toilet;1;
2017-07-12T00:35:40.678;toilet;0;114
2017-07-12T07:19:46.744;toilet;1;
2017-07-12T07:20:17.477;toilet;0;30
2017-07-12T07:25:29.344;toilet;1;
2017-07-12T07:26:12.996;toilet;0;43
2017-07-12T07:28:34.383;toilet;1;
2017-07-12T07:29:04.855;toilet;0;30
2017-07-12T09:27:11.668;toilet;1;
2017-07-12T09:28:36.990;toilet;0;85
2017-07-12T09:53:33.334;toilet;1;
2017-07-12T09:54:24.160;toilet;0;50
2017-07-12T10:22:05.734;toilet;1;
2017-07-12T10:22:43.945;toilet;0;38
2017-07-12T10:25:14.088;toilet;1;
2017-07-12T10:26:36.490;toilet;0;82
2017-07-12T10:36:29.566;toilet;1;
2017-07-12T10:37:08.615;toilet;0;39
2017-07-12T10:58:39.183;toilet;1;
2017-07-12T10:59:09.059;toilet;0;29
2017-07-12T11:03:18.110;toilet;1;
2017-07-12T11:05:06.841;toilet;0;108
2017-07-12T11:42:05.542;toilet;1;
2017-07-12T11:42:48.402;toilet;0;42
2017-07-12T12:08:35.724;toilet;1;
2017-07-12T12:09:06.281;toilet;0;30
2017-07-12T17:02:53.425;toilet;1;
2017-07-12T17:07:36.246;toilet;0;282
2017-07-12T17:08:05.367;toilet;1;
2017-07-12T17:08:35.862;toilet;0;30
2017-07-12T17:12:12.204;toilet;1;
2017-07-12T17:12:42.373;toilet;0;30
2017-07-12T17:19:00.422;toilet;1;
2017-07-12T17:20:13.381;toilet;0;72
2017-07-12T21:24:23.252;toilet;1;
2017-07-12T21:28:43.939;toilet;0;260
2017-07-12T23:08:38.683;toilet;1;
2017-07-12T23:11:50.730;toilet;0;192
2017-07-13T04:51:00.754;toilet;1;
2017-07-13T04:53:16.270;toilet;0;135
2017-07-13T04:56:35.361;toilet;1;
2017-07-13T04:58:09.273;toilet;0;93
2017-07-13T04:58:31.404;toilet;1;
2017-07-13T04:59:01.903;toilet;0;30
2017-07-13T09:39:34.332;toilet;1;
2017-07-13T09:43:48.280;toilet;0;253
2017-07-13T14:40:36.336;toilet;1;
2017-07-13T14:41:39.312;toilet;0;62
2017-07-13T16:33:38.185;toilet;1;
2017-07-13T16:35:13.656;toilet;0;95
2017-07-13T16:53:24.377;toilet;1;
2017-07-13T16:53:54.412;toilet;0;30
2017-07-13T16:57:17.408;toilet;1;
2017-07-13T16:57:46.972;toilet;0;29
2017-07-13T23:14:48.867;toilet;1;
2017-07-13T23:17:51.464;toilet;0;182
2017-07-13T23:22:25.225;toilet;1;
2017-07-13T23:22:55.450;toilet;0;30
2017-07-13T23:29:31.104;toilet;1;
2017-07-13T23:30:01.811;toilet;0;30
2017-07-14T06:17:24.986;toilet;1;
2017-07-14T06:21:56.130;toilet;0;271
2017-07-14T08:02:47.858;toilet;1;
2017-07-14T08:06:13.698;toilet;0;205
2017-07-14T12:14:58.884;toilet;1;
2017-07-14T12:19:10.037;toilet;0;251
2017-07-14T18:33:27.808;toilet;1;
2017-07-14T18:37:56.038;toilet;0;268
2017-07-14T21:44:50.737;toilet;1;
2017-07-14T21:47:12.336;toilet;0;141
2017-07-14T21:56:27.624;toilet;1;
2017-07-14T21:56:57.586;toilet;0;29
2017-07-15T00:08:14.338;toilet;1;
2017-07-15T00:11:01.339;toilet;0;167
2017-07-15T05:13:00.266;toilet;1;
2017-07-15T05:18:01.308;toilet;0;301
2017-07-15T05:18:13.952;toilet;1;
2017-07-15T05:18:44.038;toilet;0;30
2017-07-15T09:43:53.398;toilet;1;
2017-07-15T09:49:32.793;toilet;0;339
2017-07-15T10:41:36.714;toilet;1;
2017-07-15T10:42:51.920;toilet;0;75
2017-07-15T13:47:00.402;toilet;1;
2017-07-15T13:51:00.191;toilet;0;239
2017-07-15T18:00:48.632;toilet;1;
2017-07-15T18:05:03.409;toilet;0;254
2017-07-15T22:38:33.762;toilet;1;
2017-07-15T22:41:32.944;toilet;0;179
2017-07-15T23:33:04.173;toilet;1;
2017-07-15T23:35:29.554;toilet;0;145
2017-07-16T06:28:07.253;toilet;1;
2017-07-16T06:33:59.641;toilet;0;352
2017-07-16T06:34:17.518;toilet;1;
2017-07-16T06:34:47.305;toilet;0;29
2017-07-16T11:46:23.253;toilet;1;
2017-07-16T11:49:59.955;toilet;0;216
2017-07-16T12:56:51.350;toilet;1;
2017-07-16T12:57:31.558;toilet;0;40
2017-07-16T13:15:13.960;toilet;1;
2017-07-16T13:15:43.790;toilet;0;29
2017-07-16T17:13:56.136;toilet;1;
2017-07-16T17:16:59.764;toilet;0;183
2017-07-16T17:23:27.719;toilet;1;
2017-07-16T17:25:39.329;toilet;0;131
2017-07-16T17:31:13.319;toilet;1;
2017-07-16T17:32:29.482;toilet;0;76
2017-07-16T17:53:41.370;toilet;1;
2017-07-16T17:56:11.065;toilet;0;149
2017-07-16T18:49:43.265;toilet;1;
2017-07-16T18:55:44.759;toilet;0;361
2017-07-16T22:50:00.430;toilet;1;
2017-07-16T22:52:43.397;toilet;0;162
2017-07-17T01:45:49.259;toilet;1;
2017-07-17T01:50:18.308;toilet;0;269
2017-07-17T05:55:27.845;toilet;1;
2017-07-17T05:55:57.712;toilet;0;29
2017-07-17T05:59:12.108;toilet;1;
2017-07-17T05:59:57.281;toilet;0;45
2017-07-17T07:00:54.999;toilet;1;
2017-07-17T07:03:28.175;toilet;0;153
2017-07-17T08:27:32.999;toilet;1;
2017-07-17T08:30:01.457;toilet;0;148
2017-07-17T08:33:29.589;toilet;1;
2017-07-17T08:34:39.559;toilet;0;69
2017-07-17T10:47:43.226;toilet;1;
2017-07-17T10:48:37.739;toilet;0;54
2017-07-17T12:41:48.550;toilet;1;
2017-07-17T12:44:58.722;toilet;0;190
2017-07-17T16:37:25.036;toilet;1;
2017-07-17T16:42:18.936;toilet;0;293
2017-07-17T20:43:29.853;toilet;1;
2017-07-17T20:44:40.637;toilet;0;70
2017-07-17T22:32:09.199;toilet;1;
2017-07-17T22:33:43.865;toilet;0;94
2017-07-17T22:36:56.272;toilet;1;
2017-07-17T22:37:51.328;toilet;0;55
2017-07-17T22:38:43.987;toilet;1;
2017-07-17T22:39:14.739;toilet;0;30
2017-07-18T03:54:43.287;toilet;1;
2017-07-18T04:00:17.868;toilet;0;334
2017-07-18T07:47:00.787;toilet;1;
2017-07-18T07:50:48.343;toilet;0;227
2017-07-18T14:37:46.683;toilet;1;
2017-07-18T14:40:53.603;toilet;0;186
2017-07-18T16:59:50.331;toilet;1;
2017-07-18T17:05:57.966;toilet;0;367
2017-07-18T17:24:41.415;toilet;1;
2017-07-18T17:25:44.572;toilet;0;63
2017-07-18T20:07:05.520;toilet;1;
2017-07-18T20:07:35.551;toilet;0;30
2017-07-18T20:15:09.152;toilet;1;
2017-07-18T20:17:16.550;toilet;0;127
2017-07-19T01:08:34.909;toilet;1;
2017-07-19T01:11:38.225;toilet;0;183
2017-07-19T04:36:56.546;toilet;1;
2017-07-19T04:39:45.575;toilet;0;169
2017-07-19T07:43:31.111;toilet;1;
2017-07-19T07:46:18.524;toilet;0;167
2017-07-19T07:52:07.449;toilet;1;
2017-07-19T07:52:50.497;toilet;0;43
2017-07-19T09:36:43.745;toilet;1;
2017-07-19T09:37:29.610;toilet;0;45
2017-07-19T09:53:15.925;toilet;1;
2017-07-19T09:54:32.695;toilet;0;76
2017-07-19T09:58:48.228;toilet;1;
2017-07-19T09:59:26.565;toilet;0;38
2017-07-19T10:09:38.082;toilet;1;
2017-07-19T10:10:15.844;toilet;0;37
2017-07-19T10:32:45.113;toilet;1;
2017-07-19T10:33:58.955;toilet;0;73
2017-07-19T11:34:40.454;toilet;1;
2017-07-19T11:37:18.216;toilet;0;157
2017-07-19T16:42:54.713;toilet;1;
2017-07-19T16:46:22.768;toilet;0;208
2017-07-19T20:03:34.464;toilet;1;
2017-07-19T20:08:03.752;toilet;0;269
2017-07-19T22:58:38.581;toilet;1;
2017-07-19T23:01:31.221;toilet;0;172
2017-07-19T23:16:38.206;toilet;1;
2017-07-19T23:17:57.734;toilet;0;79
2017-07-20T05:56:41.517;toilet;1;
2017-07-20T06:00:49.304;toilet;0;247
2017-07-20T06:07:34.508;toilet;1;
2017-07-20T06:08:04.208;toilet;0;29
2017-07-20T10:54:52.288;toilet;1;
2017-07-20T10:58:49.579;toilet;0;237
2017-07-20T14:24:13.709;toilet;1;
2017-07-20T14:25:32.758;toilet;0;79
2017-07-20T17:07:13.002;toilet;1;
2017-07-20T17:08:42.043;toilet;0;89
2017-07-20T20:10:15.930;toilet;1;
2017-07-20T20:14:23.266;toilet;0;247
2017-07-20T23:37:03.919;toilet;1;
2017-07-20T23:38:00.460;toilet;0;56
2017-07-20T23:44:16.935;toilet;1;
2017-07-20T23:45:25.303;toilet;0;68
2017-07-21T06:26:51.604;toilet;1;
2017-07-21T06:31:37.519;toilet;0;285
2017-07-21T06:33:38.115;toilet;1;
2017-07-21T06:34:08.506;toilet;0;30
2017-07-21T11:39:22.205;toilet;1;
2017-07-21T11:41:38.179;toilet;0;135
2017-07-21T12:32:49.794;toilet;1;
2017-07-21T12:33:38.145;toilet;0;48
2017-07-21T17:26:07.248;toilet;1;
2017-07-21T17:29:42.769;toilet;0;215
2017-07-21T20:49:21.479;toilet;1;
2017-07-21T20:52:30.464;toilet;0;188
2017-07-21T23:46:13.393;toilet;1;
2017-07-21T23:48:40.197;toilet;0;146
2017-07-22T06:43:58.946;toilet;1;
2017-07-22T06:48:07.608;toilet;0;248
2017-07-22T10:19:02.720;toilet;1;
2017-07-22T10:19:33.313;toilet;0;30
2017-07-22T10:25:42.980;toilet;1;
2017-07-22T10:26:33.145;toilet;0;50
2017-07-22T14:42:09.736;toilet;1;
2017-07-22T14:43:34.823;toilet;0;85
2017-07-22T14:46:53.177;toilet;1;
2017-07-22T14:47:51.354;toilet;0;58
2017-07-22T16:50:36.171;toilet;1;
2017-07-22T16:56:54.492;toilet;0;378
2017-07-22T20:03:49.731;toilet;1;
2017-07-22T20:05:59.970;toilet;0;130
2017-07-22T20:12:38.682;toilet;1;
2017-07-22T20:18:09.553;toilet;0;330
2017-07-22T20:39:30.014;toilet;1;
2017-07-22T20:40:47.705;toilet;0;77
2017-07-22T23:24:25.890;toilet;1;
2017-07-22T23:27:00.569;toilet;0;154
2017-07-22T23:29:49.323;toilet;1;
2017-07-22T23:31:08.025;toilet;0;78
2017-07-23T04:56:07.245;toilet;1;
2017-07-23T04:57:11.899;toilet;0;64
2017-07-23T05:01:12.485;toilet;1;
2017-07-23T05:02:16.093;toilet;0;63
2017-07-23T05:02:44.465;toilet;1;
2017-07-23T05:03:14.734;toilet;0;30
2017-07-23T08:12:04.308;toilet;1;
2017-07-23T08:16:30.013;toilet;0;265
2017-07-23T11:26:27.806;toilet;1;
2017-07-23T11:27:06.926;toilet;0;39
2017-07-23T11:53:29.863;toilet;1;
2017-07-23T11:54:42.646;toilet;0;72
2017-07-23T11:59:46.855;toilet;1;
2017-07-23T12:00:17.547;toilet;0;30
2017-07-23T18:37:21.722;toilet;1;
2017-07-23T18:39:17.221;toilet;0;115
2017-07-23T20:45:04.890;toilet;1;
2017-07-23T20:50:08.772;toilet;0;303
2017-07-23T22:33:09.842;toilet;1;
2017-07-23T22:34:38.867;toilet;0;89
2017-07-24T00:39:13.027;toilet;1;
2017-07-24T00:42:15.767;toilet;0;182
2017-07-24T06:44:34.941;toilet;1;
2017-07-24T06:45:05.041;toilet;0;30
2017-07-24T06:48:35.666;toilet;1;
2017-07-24T06:50:00.404;toilet;0;84
2017-07-24T11:36:05.302;toilet;1;
2017-07-24T11:38:38.635;toilet;0;153
2017-07-24T18:39:11.117;toilet;1;
2017-07-24T18:42:21.071;toilet;0;189
2017-07-24T20:14:29.042;toilet;1;
2017-07-24T20:17:42.267;toilet;0;193
2017-07-24T20:49:13.590;toilet;1;
2017-07-24T20:53:32.713;toilet;0;259
2017-07-24T22:42:14.056;toilet;1;
2017-07-24T22:46:11.449;toilet;0;237
2017-07-25T05:50:11.116;toilet;1;
2017-07-25T05:50:41.382;toilet;0;30
2017-07-25T05:53:59.329;toilet;1;
2017-07-25T05:56:29.667;toilet;0;150
2017-07-25T10:35:38.104;toilet;1;
2017-07-25T10:38:02.964;toilet;0;144
2017-07-25T12:00:19.992;toilet;1;
2017-07-25T12:01:28.279;toilet;0;68
2017-07-25T17:44:58.342;toilet;1;
2017-07-25T17:48:04.076;toilet;0;185
2017-07-25T17:52:30.089;toilet;1;
2017-07-25T17:53:00.432;toilet;0;30
2017-07-25T22:33:43.810;toilet;1;
2017-07-25T22:38:18.709;toilet;0;274
2017-07-26T04:50:26.152;toilet;1;
2017-07-26T04:52:03.414;toilet;0;97
2017-07-26T04:56:02.720;toilet;1;
2017-07-26T04:57:50.355;toilet;0;107
2017-07-26T07:02:37.244;toilet;1;
2017-07-26T07:04:18.080;toilet;0;100
2017-07-26T07:50:55.075;toilet;1;
2017-07-26T07:53:53.125;toilet;0;178
2017-07-26T09:31:00.928;toilet;1;
2017-07-26T09:32:37.487;toilet;0;96
2017-07-26T09:48:48.910;toilet;1;
2017-07-26T09:49:19.570;toilet;0;30
2017-07-26T10:04:55.882;toilet;1;
2017-07-26T10:05:33.820;toilet;0;37
2017-07-26T10:06:28.082;toilet;1;
2017-07-26T10:07:14.377;toilet;0;46
2017-07-26T10:08:00.390;toilet;1;
2017-07-26T10:08:30.994;toilet;0;30
2017-07-26T10:24:13.310;toilet;1;
2017-07-26T10:24:44.032;toilet;0;30
2017-07-26T11:09:26.773;toilet;1;
2017-07-26T11:10:19.516;toilet;0;52
